index,sensor_id,latitude,longitude,color
0,773869,34.15497,-118.31829,blue
1,767541,34.11621,-118.23799,#ff0b0b
2,767542,34.11641,-118.23819,#ff0b0b
3,717447,34.07248,-118.26772,#ff0b0b
4,717446,34.07142,-118.26572,blue
5,717445,34.06913,-118.25932,#ff0b0b
6,773062,34.05368,-118.23369,#ff0b0b
7,767620,34.13486,-118.22932,#ff0b0b
8,737529,34.20264,-118.47352,#ff0b0b
9,717816,34.15562,-118.4686,#ff0b0b
10,765604,34.16415,-118.38223,#ff0b0b
11,767471,34.15691,-118.22469,#ff0b0b
12,716339,34.07821,-118.28795,#ff0b0b
13,773906,34.1566,-118.30266,#ff0b0b
14,765273,34.18949,-118.47437,#ff0b0b
15,716331,34.07006,-118.26246,#ff0b0b
16,771667,34.07314,-118.23388,#ff0b0b
17,716337,34.07732,-118.28186,#ff0b0b
18,769953,34.20672,-118.19992,#ff0b0b
19,769402,34.12095,-118.33911,blue
20,769403,34.12073,-118.33928,blue
21,769819,34.20584,-118.19803,#ff0b0b
22,769405,34.12634,-118.34482,blue
23,716941,34.05767,-118.21435,#ff0b0b
24,717578,34.15478,-118.27076,#ff0b0b
25,716960,34.12121,-118.27164,blue
26,717804,34.09478,-118.47605,blue
27,767572,34.12967,-118.22871,blue
28,767573,34.12964,-118.22901,#ff0b0b
29,773012,34.0839,-118.22086,#ff0b0b
30,773013,34.08374,-118.22076,#ff0b0b
31,764424,34.17878,-118.39469,#ff0b0b
32,769388,34.11027,-118.33441,blue
33,716328,34.06664,-118.25397,#ff0b0b
34,717819,34.18784,-118.47407,#ff0b0b
35,769941,34.20699,-118.20237,#ff0b0b
36,760987,34.15359,-118.34043,#ff0b0b
37,718204,34.15541,-118.29575,blue
38,718045,34.06712,-118.23973,#ff0b0b
39,769418,34.12659,-118.34465,#ff0b0b
40,768066,34.15118,-118.3748,#ff0b0b
41,772140,34.16498,-118.47493,#ff0b0b
42,773927,34.15262,-118.28034,blue
43,760024,34.1593,-118.46483,#ff0b0b
44,774012,34.14769,-118.20137,#ff0b0b
45,774011,34.14747,-118.20123,#ff0b0b
46,767609,34.18555,-118.21733,#ff0b0b
47,769359,34.1566,-118.42216,#ff0b0b
48,760650,34.07505,-118.23256,#ff0b0b
49,716956,34.10658,-118.25544,blue
50,769831,34.20663,-118.20101,#ff0b0b
51,761604,34.15407,-118.28711,#ff0b0b
52,717495,34.15664,-118.41326,#ff0b0b
53,716554,34.15597,-118.2666,#ff0b0b
54,773953,34.15522,-118.29344,blue
55,767470,34.15699,-118.22436,#ff0b0b
56,716955,34.09579,-118.24427,blue
57,764949,34.12881,-118.34684,#ff0b0b
58,773954,34.15544,-118.29344,#ff0b0b
59,767366,34.21216,-118.47341,#ff0b0b
60,769444,34.15555,-118.43908,blue
61,773939,34.15297,-118.37226,#ff0b0b
62,774067,34.15362,-118.28441,#ff0b0b
63,769443,34.15574,-118.43931,#ff0b0b
64,767750,34.09335,-118.20635,#ff0b0b
65,767751,34.09335,-118.20616,#ff0b0b
66,767610,34.18555,-118.21766,#ff0b0b
67,773880,34.15367,-118.3484,blue
68,764766,34.13338,-118.3535,#ff0b0b
69,717497,34.15685,-118.41456,#ff0b0b
70,717490,34.14745,-118.37124,blue
71,717491,34.14761,-118.3711,#ff0b0b
72,717492,34.15459,-118.37935,blue
73,717493,34.15434,-118.39618,blue
74,765176,34.13286,-118.35135,#ff0b0b
75,717498,34.15571,-118.43273,#ff0b0b
76,717499,34.15666,-118.44808,#ff0b0b
77,765171,34.16789,-118.46896,#ff0b0b
78,718064,34.11296,-118.24489,blue
79,718066,34.12302,-118.22889,#ff0b0b
80,765164,34.07898,-118.28911,#ff0b0b
81,769431,34.15843,-118.45664,#ff0b0b
82,769430,34.15818,-118.45658,blue
83,717610,34.17886,-118.39497,#ff0b0b
84,767053,34.17091,-118.46775,#ff0b0b
85,767621,34.13486,-118.22969,#ff0b0b
86,772596,34.17126,-118.50495,#ff0b0b
87,772597,34.17109,-118.50495,#ff0b0b
88,767350,34.18011,-118.47045,#ff0b0b
89,767351,34.18022,-118.47022,#ff0b0b
90,716571,34.2,-118.40337,#ff0b0b
91,773023,34.05773,-118.24348,#ff0b0b
92,767585,34.16556,-118.22432,#ff0b0b
93,773024,34.05759,-118.24357,#ff0b0b
94,717483,34.11684,-118.33698,blue
95,718379,34.14224,-118.27812,#ff0b0b
96,717481,34.10634,-118.32826,blue
97,717480,34.10478,-118.32497,#ff0b0b
98,717486,34.12974,-118.34809,#ff0b0b
99,764120,34.20164,-118.40366,#ff0b0b
100,772151,34.16928,-118.49872,#ff0b0b
101,718371,34.09017,-118.23849,#ff0b0b
102,717489,34.13876,-118.36438,blue
103,717488,34.13561,-118.36006,#ff0b0b
104,717818,34.1722,-118.46753,#ff0b0b
105,718076,34.16339,-118.2253,blue
106,718072,34.1491,-118.2257,#ff0b0b
107,767455,34.14347,-118.22704,#ff0b0b
108,767454,34.14352,-118.22733,#ff0b0b
109,761599,34.14226,-118.27786,#ff0b0b
110,717099,34.15648,-118.24674,#ff0b0b
111,773916,34.15247,-118.2852,#ff0b0b
112,716968,34.16588,-118.29809,#ff0b0b
113,769467,34.15451,-118.39699,#ff0b0b
114,717576,34.15559,-118.2957,#ff0b0b
115,717573,34.15384,-118.325,blue
116,717572,34.15351,-118.32751,#ff0b0b
117,717571,34.15326,-118.35921,#ff0b0b
118,717570,34.15302,-118.35921,#ff0b0b
119,764760,34.13401,-118.35506,#ff0b0b
120,718089,34.12769,-118.27372,blue
121,769847,34.20983,-118.22351,#ff0b0b
122,717608,34.17154,-118.38812,#ff0b0b
123,767523,34.11439,-118.24209,#ff0b0b
124,716942,34.0593,-118.21451,#ff0b0b
125,718090,34.14847,-118.27969,blue
126,769867,34.21846,-118.23931,#ff0b0b
127,717472,34.10045,-118.31601,#ff0b0b
128,717473,34.10054,-118.31581,#ff0b0b
129,759591,34.11521,-118.26825,#ff0b0b
130,764781,34.16037,-118.47012,#ff0b0b
131,765099,34.16378,-118.47224,#ff0b0b
132,762329,34.13904,-118.22862,blue
133,716953,34.09458,-118.24279,#ff0b0b
134,716951,34.08581,-118.23182,#ff0b0b
135,767509,34.11059,-118.24819,blue
136,765182,34.06491,-118.25126,#ff0b0b
137,769358,34.15679,-118.42222,#ff0b0b
138,772513,34.06871,-118.23661,#ff0b0b
139,716958,34.11167,-118.26501,blue
140,718496,34.15403,-118.34232,#ff0b0b
141,769346,34.15677,-118.40424,blue
142,773904,34.15641,-118.30266,#ff0b0b
143,718499,34.15469,-118.31253,#ff0b0b
144,764853,34.06461,-118.25102,#ff0b0b
145,761003,34.15546,-118.30841,blue
146,717502,34.16521,-118.47484,#ff0b0b
147,759602,34.12199,-118.27178,blue
148,717504,34.16519,-118.49166,#ff0b0b
149,763995,34.21979,-118.40931,#ff0b0b
150,717508,34.17112,-118.51814,#ff0b0b
151,765265,34.18529,-118.47395,#ff0b0b
152,773996,34.14511,-118.21587,#ff0b0b
153,773995,34.14483,-118.21587,#ff0b0b
154,717469,34.0971,-118.31366,#ff0b0b
155,717468,34.09699,-118.31381,#ff0b0b
156,764106,34.17169,-118.38801,#ff0b0b
157,717465,34.09373,-118.30907,blue
158,764794,34.16028,-118.46808,#ff0b0b
159,717466,34.09359,-118.30918,blue
160,717461,34.08558,-118.30174,#ff0b0b
161,717460,34.08571,-118.30161,#ff0b0b
162,717463,34.09004,-118.3059,#ff0b0b
163,717462,34.08993,-118.30607,#ff0b0b
164,769345,34.15655,-118.40441,blue
165,716943,34.05987,-118.21492,#ff0b0b
166,772669,34.07828,-118.22834,#ff0b0b
167,717582,34.15646,-118.26092,#ff0b0b
168,717583,34.15627,-118.25506,blue
169,717580,34.1562,-118.26359,#ff0b0b
170,716949,34.08406,-118.22974,#ff0b0b
171,717587,34.15402,-118.23893,#ff0b0b
172,772178,34.16903,-118.49885,#ff0b0b
173,717585,34.15564,-118.24188,#ff0b0b
174,716939,34.04301,-118.21724,#ff0b0b
175,768469,34.13583,-118.35993,#ff0b0b
176,764101,34.16421,-118.38246,#ff0b0b
177,767554,34.11966,-118.23143,#ff0b0b
178,773975,34.14584,-118.22251,#ff0b0b
179,773974,34.14559,-118.22251,#ff0b0b
180,717510,34.17128,-118.51976,#ff0b0b
181,717513,34.17339,-118.5368,#ff0b0b
182,717825,34.22164,-118.47307,#ff0b0b
183,767495,34.10377,-118.24992,blue
184,767494,34.10377,-118.24962,#ff0b0b
185,717821,34.20112,-118.47361,#ff0b0b
186,717823,34.20264,-118.47326,#ff0b0b
187,717458,34.08265,-118.29755,#ff0b0b
188,717459,34.08294,-118.29729,blue
189,769926,34.21356,-118.23113,#ff0b0b
190,764858,34.1527,-118.3754,blue
191,717450,34.07488,-118.27362,#ff0b0b
192,717452,34.07502,-118.27356,#ff0b0b
193,717453,34.07696,-118.28093,#ff0b0b
194,759772,34.17115,-118.30539,#ff0b0b
195,717456,34.08102,-118.29325,blue
196,771673,34.07787,-118.22871,#ff0b0b
197,772167,34.16526,-118.47985,#ff0b0b
198,769372,34.1027,-118.3173,blue
199,774204,34.15397,-118.34172,#ff0b0b
200,769806,34.19638,-118.18442,#ff0b0b
201,717590,34.14929,-118.23182,blue
202,717592,34.14604,-118.2243,#ff0b0b
203,717595,34.14163,-118.1829,#ff0b0b
204,772168,34.16542,-118.47985,blue
205,718141,34.15133,-118.37456,blue
206,769373,34.10262,-118.31747,blue
